ref,part,x_mm,y_mm,rotation_deg
C0,C,26.775791,19.188569,0
C1,C,24.550000,28.660000,0
C10,C,24.550000,19.340000,0
C11,C,30.745159,28.660000,0
C12,C,34.394322,23.439855,0
C13,C,33.583092,19.430000,0
C2,C,28.725159,28.660000,0
C3,C,33.776007,27.071342,0
C4,C,34.397298,24.559853,0
C5,C,34.535000,21.199858,0
C6,C,29.489735,18.220000,0
C7,C,30.463447,19.340000,0
C8,C,34.362354,22.319858,0
C9,C,33.110000,20.550000,0
C_IN,C,10.000000,18.000000,0
C_OUT,C,18.000000,18.000000,0
C_X1,C,15.000000,33.000000,0
C_X2,C,21.000000,33.000000,0
D1,LED,40.000000,14.000000,0
J1,JST_SH,3.000000,7.000000,0
J10,JST_SH,53.000000,35.000000,0
J11,USBC,28.000000,3.000000,0
J2,JST_SH,3.000000,14.000000,0
J3,JST_SH,3.000000,21.000000,0
J4,JST_SH,3.000000,28.000000,0
J5,JST_SH,3.000000,35.000000,0
J6,JST_SH,53.000000,7.000000,0
J7,JST_SH,53.000000,14.000000,0
J8,JST_SH,53.000000,21.000000,0
J9,JST_SH,53.000000,28.000000,0
L1,IND,22.000000,14.000000,0
R_AVDD,R,24.000000,18.000000,0
R_BOOT,R,44.000000,34.000000,0
R_CC1,R,21.900000,5.000000,0
R_CC2,R,34.100000,5.000000,0
R_DM,R,31.000000,8.590000,0
R_DP,R,25.000000,8.590000,0
R_X,R,16.000000,27.000000,0
SW1,BTN,40.000000,38.000000,0
SW2,BTN,16.000000,38.000000,0
U1,RP2350A,28.000000,24.000000,0
U2,W25Q,38.000000,30.086342,0
U3,REG,14.000000,14.000000,0
Y1,XTAL,18.000000,30.000000,0
